"Timestamp","Age","Gender","How much did you spend between 23rd March to 23rd April on Online Shopping? ","How much did you save between 23rd March to 23rd April from not Shopping Online? (not purchasing items online) ","How much did you spend between 23rd March to 23rd April on Hospitality? ","How much did you save between 23rd March to 23rd April on no Hospitality? (not hosting guests or parties)","How much did you spend between 23rd March to 23rd April on Transport? ","How much did you save between 23rd March to 23rd April by not using Transport? (not using forms of transport or public transport eg: trains or cars) ","How much did you spend between 23rd March to 23rd April on Leisure Activities?","How much did you save between 23rd March to 23rd April by not doing Leisure Activities? (not taking part in leisure activities eg: sports and clubs)","What were other areas you spent money on- between 23rd March to 23rd April 2020?","How much did you spend on these areas- between 23rd March to 23rd April 2020?","What were other areas you saved money on- between 23rd March to 23rd April 2020?","How much did you save on these areas- between 23rd March to 23rd April 2020?","","","","","","","","","","","",""
"2020/10/27 6:14:01 PM GMT","18 - 24","Female","£80.01+","£80.01+","£80.01+","£80.01+","60.01 - £80","£80.01+","£0 - £20","£40.01 - £60","Takeouts ","£80.01+","Gym, transport","£80.01+","","","","","","","","","","","",""
"2020/10/27 6:15:33 PM GMT","45+","Female","£80.01+","60.01 - £80","£0 - £20","60.01 - £80","£0 - £20","£80.01+","£0 - £20","£80.01+","Furniture ","£80.01+","Travelling ","60.01 - £80","","","","","","","","","","","",""
"2020/10/27 6:18:31 PM GMT","18 - 24","Female","£40.01 - £60","£0 - £20","60.01 - £80","£20.01 - £40","£0 - £20","£20.01 - £40","£0 - £20","£20.01 - £40","Extra lockdown food ","£40.01 - £60","Food deliveries ","60.01 - £80","","","","","","","","","","","",""
"2020/10/27 6:18:57 PM GMT","35 - 44","Male","£80.01+","£80.01+","£0 - £20","£80.01+","£0 - £20","£80.01+","£0 - £20","£80.01+","Online home shopping ","£80.01+","Office lunches ","60.01 - £80","","","","","","","","","","","",""
"2020/10/27 6:19:09 PM GMT","18 - 24","Female","£80.01+","£80.01+","£0 - £20","£80.01+","£0 - £20","£0 - £20","£0 - £20","£20.01 - £40","Online shopping ","£80.01+","Food and take away ","£80.01+","","","","","","","","","","","",""
"2020/10/27 6:19:11 PM GMT","35 - 44","Female","£80.01+","£0 - £20","£0 - £20","£80.01+","£0 - £20","£80.01+","£0 - £20","£80.01+","Online home/ clothes shopping ","£80.01+","Going out/ socialising ","£80.01+","","","","","","","","","","","",""
"2020/10/27 6:24:33 PM GMT","18 - 24","Female","£0 - £20","£20.01 - £40","£0 - £20","£0 - £20","£20.01 - £40","£20.01 - £40","£0 - £20","£0 - £20","Food","£40.01 - £60","Transportation ","£20.01 - £40","","","","","","","","","","","",""
"2020/10/27 6:27:23 PM GMT","25 - 34","Female","£80.01+","£0 - £20","£20.01 - £40","£0 - £20","£0 - £20","60.01 - £80","£20.01 - £40","£20.01 - £40","Food / home bills","£80.01+","Trasport","£0 - £20","","","","","","","","","","","",""
"2020/10/27 6:32:45 PM GMT","35 - 44","Male","£80.01+","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£0 - £20","Online takeaways","£80.01+","None","£0 - £20","","","","","","","","","","","",""
"2020/10/27 7:28:16 PM GMT","25 - 34","Female","£80.01+","£0 - £20","£80.01+","£0 - £20","£40.01 - £60","£0 - £20","£80.01+","£0 - £20","Centre London ","£80.01+","Home","£0 - £20","","","","","","","","","","","",""
"2020/10/27 7:32:09 PM GMT","18 - 24","Male","60.01 - £80","£0 - £20","£80.01+","£20.01 - £40","£80.01+","£0 - £20","£0 - £20","£80.01+","Groceries","£80.01+","Rent","£80.01+","","","","","","","","","","","",""
"2020/10/27 7:37:34 PM GMT","18 - 24","Male","£80.01+","60.01 - £80","£20.01 - £40","£0 - £20","£0 - £20","£80.01+","£0 - £20","£80.01+","Entertainment on games etc.","£80.01+","Eating out for food","£80.01+","","","","","","","","","","","",""
"2020/10/27 7:42:16 PM GMT","18 - 24","Female","£80.01+","£0 - £20","£40.01 - £60","£40.01 - £60","£80.01+","£40.01 - £60","£0 - £20","£80.01+","Groceries and household items","£80.01+","Eating out leasure and social activities","£80.01+","","","","","","","","","","","",""
"2020/10/27 7:48:17 PM GMT","25 - 34","Male","£0 - £20","£0 - £20","£0 - £20","£40.01 - £60","£0 - £20","£80.01+","£0 - £20","£20.01 - £40","Groceries","£80.01+","Lunch","£80.01+","","","","","","","","","","","",""
"2020/10/27 7:48:54 PM GMT","25 - 34","Female","£0 - £20","£80.01+","£0 - £20","£80.01+","£0 - £20","£20.01 - £40","£0 - £20","£0 - £20","Crafts","£40.01 - £60","Beauty products","£40.01 - £60","","","","","","","","","","","",""
"2020/10/27 7:49:58 PM GMT","18 - 24","Female","£80.01+","£80.01+","£40.01 - £60","£0 - £20","£20.01 - £40","£80.01+","£0 - £20","£80.01+","Food","£80.01+","None","£0 - £20","","","","","","","","","","","",""
"2020/10/27 8:03:57 PM GMT","18 - 24","Female","£40.01 - £60","£0 - £20","£0 - £20","£40.01 - £60","60.01 - £80","£0 - £20","£20.01 - £40","£40.01 - £60","Groceries, PPE, cleaning supplies","£40.01 - £60","Takeaways","£20.01 - £40","","","","","","","","","","","",""
"2020/10/27 8:12:02 PM GMT","25 - 34","Female","60.01 - £80","£20.01 - £40","£0 - £20","£80.01+","£0 - £20","£80.01+","£0 - £20","£40.01 - £60","streaming services ","£0 - £20","entertainment ","£20.01 - £40","","","","","","","","","","","",""
"2020/10/27 8:48:39 PM GMT","18 - 24","Female","£80.01+","£80.01+","£20.01 - £40","£80.01+","£0 - £20","£80.01+","£0 - £20","£80.01+","Online films and games ","£20.01 - £40","Beauty e.g nails and hair","£40.01 - £60","","","","","","","","","","","",""
"2020/10/27 9:32:34 PM GMT","25 - 34","Female","60.01 - £80","£20.01 - £40","£0 - £20","£20.01 - £40","£0 - £20","£0 - £20","£20.01 - £40","£0 - £20","Hairdressing and aesthetics.","£20.01 - £40","Buy clothes.","£40.01 - £60","","","","","","","","","","","",""
"2020/10/27 10:12:21 PM GMT","18 - 24","Male","60.01 - £80","£20.01 - £40","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£0 - £20","rent","£80.01+","none","£0 - £20","","","","","","","","","","","",""
"2020/10/27 10:51:02 PM GMT","35 - 44","Male","£80.01+","£80.01+","£0 - £20","£80.01+","£0 - £20","£80.01+","£0 - £20","£80.01+","Online home shopping ","£80.01+","Office lunches ","60.01 - £80","","","","","","","","","","","",""
"2020/10/27 11:44:42 PM GMT","25 - 34","Female","£0 - £20","£40.01 - £60","£0 - £20","£20.01 - £40","£0 - £20","£0 - £20","£0 - £20","£0 - £20","Netflix and other streaming-television networks ","£20.01 - £40","Going out","£20.01 - £40","","","","","","","","","","","",""
"2020/10/28 12:23:11 AM GMT","18 - 24","Male","£20.01 - £40","£20.01 - £40","£0 - £20","£0 - £20","£40.01 - £60","£20.01 - £40","£0 - £20","£0 - £20","Shopping","£20.01 - £40","work","£40.01 - £60","","","","","","","","","","","",""
"2020/10/28 12:24:28 AM GMT","25 - 34","Female","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£0 - £20","None ","£0 - £20","None ","£0 - £20","","","","","","","","","","","",""
"2020/10/28 2:17:36 AM GMT","25 - 34","Male","60.01 - £80","£80.01+","£20.01 - £40","£0 - £20","£20.01 - £40","£20.01 - £40","£40.01 - £60","£40.01 - £60","Family support ","£80.01+","Mosque ","£80.01+","","","","","","","","","","","",""
"2020/10/28 9:19:02 AM GMT","25 - 34","Male","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£20.01 - £40","PPE","£20.01 - £40","NA","£0 - £20","","","","","","","","","","","",""
"2020/10/28 10:04:43 AM GMT","25 - 34","Male","£20.01 - £40","£0 - £20","£0 - £20","£40.01 - £60","£0 - £20","£20.01 - £40","£0 - £20","£20.01 - £40","snacks, books, refreshments, netflix (usually don't)","£80.01+","meeting friends, birthdays, etc.","60.01 - £80","","","","","","","","","","","",""
"2020/10/28 11:17:14 AM GMT","18 - 24","Male","£80.01+","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£0 - £20","Games ","£80.01+","Nothing","£0 - £20","","","","","","","","","","","",""
"2020/10/28 1:22:56 PM GMT","18 - 24","Female","£80.01+","£80.01+","£0 - £20","£80.01+","£0 - £20","£20.01 - £40","£0 - £20","£0 - £20","N/a","£0 - £20","N/a","£0 - £20","","","","","","","","","","","",""
"2020/10/28 3:10:32 PM GMT","18 - 24","Male","£40.01 - £60","60.01 - £80","£20.01 - £40","60.01 - £80","£0 - £20","£80.01+","£0 - £20","£20.01 - £40","Gifts","£40.01 - £60","Clothing","£80.01+","","","","","","","","","","","",""
"2020/10/28 4:22:32 PM GMT","25 - 34","Female","£20.01 - £40","£80.01+","£20.01 - £40","£20.01 - £40","£0 - £20","£40.01 - £60","£0 - £20","£0 - £20","None","£0 - £20","None","£0 - £20","","","","","","","","","","","",""
"2020/10/28 6:07:35 PM GMT","18 - 24","Female","£80.01+","£80.01+","£80.01+","£80.01+","60.01 - £80","£80.01+","£0 - £20","£40.01 - £60","Takeouts ","£80.01+","Gym, transport","£80.01+","","","","","","","","","","","",""
"2020/10/28 6:13:21 PM GMT","18 - 24","Female","£40.01 - £60","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£0 - £20","food","£80.01+","travel","£0 - £20","","","","","","","","","","","",""
"2020/10/28 7:05:48 PM GMT","18 - 24","Male","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£20.01 - £40","£0 - £20","£0 - £20","£0 - £20","N/A","£0 - £20","N/A","£0 - £20","","","","","","","","","","","",""
"2020/10/28 7:54:55 PM GMT","18 - 24","Female","£20.01 - £40","£40.01 - £60","£0 - £20","60.01 - £80","£0 - £20","£40.01 - £60","£0 - £20","£20.01 - £40","Food. ","60.01 - £80","N/a ","£0 - £20","","","","","","","","","","","",""
"2020/10/28 8:31:19 PM GMT","18 - 24","Female","60.01 - £80","£20.01 - £40","£20.01 - £40","£0 - £20","£20.01 - £40","£0 - £20","£0 - £20","£0 - £20","Skincare/makeup/food","£80.01+","Nothing","£0 - £20","","","","","","","","","","","",""
"2020/10/28 9:52:14 PM GMT","18 - 24","Female","60.01 - £80","£20.01 - £40","£20.01 - £40","£0 - £20","£20.01 - £40","£0 - £20","£0 - £20","£0 - £20","Skincare/makeup/food","£80.01+","Nothing","£0 - £20","","","","","","","","","","","",""
"2020/10/29 12:15:30 PM GMT","18 - 24","Male","£20.01 - £40","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£80.01+","£0 - £20","£20.01 - £40","Masks and Sanitiser","£20.01 - £40","Eating Out","£0 - £20","","","","","","","","","","","",""
"2020/10/29 3:02:05 PM GMT","18 - 24","Female","£80.01+","£0 - £20","£0 - £20","£0 - £20","£0 - £20","£20.01 - £40","£0 - £20","£80.01+","Bills, takeout ","£80.01+","N/A","£0 - £20","","","","","","","","","","","",""
"2020/10/29 3:08:09 PM GMT","25 - 34","Female","£20.01 - £40","£80.01+","£0 - £20","£0 - £20","£80.01+","£80.01+","£20.01 - £40","£80.01+","Rent Groceries Broadband","£80.01+","Lunch","£40.01 - £60","","","","","","","","","","","",""
"2020/10/29 8:17:25 PM GMT","18 - 24","Female","£40.01 - £60","£40.01 - £60","£20.01 - £40","£20.01 - £40","£20.01 - £40","£40.01 - £60","£0 - £20","£20.01 - £40","Food ","60.01 - £80","Food","£80.01+","","","","","","","","","","","",""
"2020/10/29 8:31:05 PM GMT","35 - 44","Male","60.01 - £80","£20.01 - £40","£0 - £20","£0 - £20","60.01 - £80","£20.01 - £40","£0 - £20","£80.01+","Rent, electricity","£0 - £20","Travel","£40.01 - £60","","","","","","","","","","","",""
"2020/10/29 8:31:15 PM GMT","35 - 44","Male","60.01 - £80","£20.01 - £40","£0 - £20","£0 - £20","60.01 - £80","£20.01 - £40","£0 - £20","£80.01+","Rent, electricity","£0 - £20","Travel","£40.01 - £60","","","","","","","","","","","",""
"2020/11/02 11:51:02 AM GMT","25 - 34","Female","£80.01+","£0 - £20","60.01 - £80","£0 - £20","£40.01 - £60","£0 - £20","60.01 - £80","£0 - £20","food uber eats deliveroo ","£80.01+","None ","£0 - £20","","","","","","","","","","","",""
"2020/11/02 4:24:52 PM GMT","25 - 34","Female","£80.01+","£0 - £20","60.01 - £80","£0 - £20","£40.01 - £60","£0 - £20","60.01 - £80","£0 - £20","food uber eats deliveroo ","£80.01+","None ","£0 - £20","","","","","","","","","","","",""
